PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,SessionDurationMinutes,KillDeathRatio,HeadshotPercentage,MovementSpeed,ReactionTimeMs,AimAccuracy,ActionsPerMinute,NetworkLatencyMs,PacketLossPercentage,InGamePurchases,AchievementRate,EngagementLevel,Label
P0657,15,Other,Germany,Battle Royale,19.739651573324196,35.95769016324058,0.1,34.14772890788791,5.302379532204035,211.74597174984768,29.786943111428197,88.89707075114976,77.69685165602317,0.2155615124013155,0,36.54863161957563,High,Legitimate
P0964,21,Female,Germany,MOBA,23.512459177030067,83.9773674844411,4.1933360011535505,85.7577540329091,13.25362525448957,29.359762496005445,96.28336179691313,384.71665868420286,186.6209686171671,5.603821349235268,0,95.6098805089685,Medium,Cheating
P0190,19,Female,Germany,Sports,19.37831973421698,50.244750709495406,1.6889077748431,24.01562419418953,5.541287455587439,139.10996930923315,55.457146208809434,35.08828204869674,109.19743970058761,0.33210703051012513,0,33.738378458952525,Medium,Legitimate
P0115,40,Female,USA,Sports,24.393391861853793,54.295671689492046,1.4848801785993233,19.0979159320057,5.046585891616146,208.08831624721913,55.87674221058475,91.4808386176806,84.73664932254533,1.0367063512052226,0,29.13557605585931,Low,Legitimate
P0616,29,Male,Germany,Sports,21.160287280476485,69.74221341485881,2.0345347629131654,36.662696720435235,5.665403660299704,267.9408153233836,56.53968292809497,87.77637820527427,31.13598412428412,0.5877870424629109,1,61.87580051763151,High,Legitimate
P0606,35,Female,USA,RPG,25.85318142565024,43.58311928336996,0.8000297466490329,39.51306244299484,5.121240163396907,245.27789266075038,33.092486508722686,56.11626697176312,70.60738377997599,0.283670243301704,0,58.75804165784796,Medium,Legitimate
P0180,17,Male,India,Battle Royale,35.32546204341657,57.72261319000002,0.9940883155181713,32.90897057590006,5.531395865532777,187.1432518860971,36.19740981442358,73.53915262453987,76.72968275929883,0.05170722967640423,1,22.433168594684343,High,Legitimate
P0301,13,Other,UK,Sports,30.161782871149583,25.558250036251582,0.7409365082917125,15.673287102603473,5.713808793941063,222.04623743644615,38.0177628892599,96.35963088907722,67.40680534657692,0.6958490080052364,1,21.18508398526657,Medium,Legitimate
P0759,19,Other,USA,Battle Royale,27.634872153310596,56.578802322550125,0.9924498555183152,35.30975661964091,3.7570524695133347,175.0986386837771,45.56443208194584,95.7815040279982,45.170035001745504,0.35362104061377264,1,57.33158704614542,High,Legitimate
P0712,29,Female,USA,MOBA,27.07267329398944,39.41521420593116,2.021689077902267,9.496425427157998,5.61339439196669,264.0032981478671,81.63236273860073,113.05826102460844,85.12394878827365,0.7848794598520895,1,41.26853493889271,Medium,Legitimate
P0723,13,Female,India,RPG,13.517367112473817,51.768379789777626,1.5166634130356191,25.805652473414494,5.537696573123923,229.0994941311399,72.3204065007508,100.61838676733814,75.34614725204973,0.7495552533994706,1,61.306483336180285,High,Legitimate
P0685,42,Female,India,FPS,19.517127035093992,54.12369287527453,0.6488651297720722,20.251934240771583,4.966909597984166,210.60702994956404,51.299133638283394,92.89379606568467,91.37037970945109,0.21945543450950133,0,12.52164314860066,High,Legitimate
P0979,31,Male,Germany,RPG,20.641752791993138,77.32401062011884,7.1626398723899385,79.5493934324611,14.813939363866162,20.131263030047815,93.81412166941865,344.4673658523726,311.7938288658503,1.6682468267572208,0,95.80936795968165,High,Cheating
P0517,26,Other,UK,FPS,12.067270421288363,73.31531486010286,1.2797312534020646,43.116934492726614,5.591093606255913,313.3731002080675,51.49413913222412,83.83779090043295,68.3810146950692,0.39634195199587774,1,37.2701021935442,High,Legitimate
P0984,22,Female,India,Sports,27.888653939457058,69.6360515864614,11.05119083511014,95.6595506246264,11.409909893832936,16.823863098672383,98.7140239030066,294.00265690867883,113.72817211703924,1.1900623846541893,0,95.7928758359454,Medium,Cheating
P0045,40,Female,Germany,MOBA,21.506832038818025,31.104283050276923,0.4271351066546334,30.02287936143504,3.308746148834719,222.15204354251938,61.900634857906994,94.48982120763455,71.70042664575597,0.5883810516251319,1,63.99778136498584,Low,Legitimate
P0909,26,Other,Germany,RPG,19.21519546455681,51.243373608808646,7.295925329289516,72.60605841256877,12.912815702708489,17.057193380358814,95.33275222398228,316.91370800689435,341.3909066127587,4.124301573396586,1,94.4684847229166,Low,Cheating
P0157,38,Other,India,RPG,25.928449011411146,35.21866667110409,1.9943134640217979,36.98688813517043,4.687176409663435,113.80262086496676,44.958446295497644,95.76408281594374,86.77184276591214,0.0,0,31.31515638969513,Medium,Legitimate
P0851,24,Female,UK,Sports,14.827774241446473,66.11184964285918,7.348084014542978,85.837167568647,10.927734573975806,32.715300928230185,95.15790286750656,334.89095496497094,197.65299157709129,3.3556255800421675,1,95.50974434444649,High,Cheating
P0171,17,Male,India,Sports,22.499534854010474,58.35371251254763,1.011849637537502,44.24495821246948,5.519458255518883,194.09654902624715,78.04235159282418,95.19000075032244,64.5818966329276,0.44252453425407867,0,7.349584970650724,Medium,Legitimate
P0016,16,Female,USA,MOBA,31.3472146856177,40.030374252250155,1.3083124877023096,43.51072892413139,4.472596448473989,222.9185145408948,61.57868936381508,70.86604769953507,50.38851173595051,0.01168984206822199,1,42.32441254957521,Low,Legitimate
P0511,22,Female,India,Sports,25.19147777415752,26.373591367775635,1.3060466765370875,42.91273839015879,6.233054281465998,196.17230992832376,47.0891640754057,73.60347444222488,80.9623351853831,0.2624373607776984,1,70.90014299876836,Medium,Legitimate
P0048,42,Female,Brazil,Battle Royale,32.9994190194205,38.73949779592373,1.8997973225728968,28.891874397209126,5.040235384169524,191.2958711456365,44.714876236148044,84.83604143111498,29.394417281404248,0.813438531764511,0,38.29713722443615,High,Legitimate
P0971,13,Other,USA,MOBA,20.775040062788424,60.59425245995709,9.701774457516281,89.87244276995322,11.355108152927494,51.73940051031132,92.25963253946195,420.9506911078787,160.8855603677196,1.7411812327134162,0,98.20494661005759,High,Cheating
P0940,27,Female,UK,Sports,26.55628291849965,53.83055633183628,7.180962153244639,81.33632685475015,11.615491215571133,20.111851596030917,96.438006348324,294.1060189303708,242.12682903115228,1.6971128934721178,0,89.24575800552603,Low,Cheating
P0515,15,Male,Germany,MOBA,23.090962082727014,32.09422483830747,0.399864447748145,39.37477492506925,5.102676747448638,165.1428175185593,28.33478556444698,66.40222920527627,44.757331029718046,0.3033244375885636,0,58.855515394164755,Low,Legitimate
P0952,30,Other,India,FPS,35.41909474696895,107.15125364003633,10.194497573382437,88.2580462523799,11.22727974601625,33.72480663194751,92.6991046485494,364.4427074467318,208.15613431193586,4.517318041281863,0,94.98282850729096,Low,Cheating
P0480,40,Male,USA,Sports,16.89142488789662,50.28757452535319,0.7123169863608749,38.52468643432951,6.86322897513225,276.7973922971911,46.32310406685503,131.97645800149164,84.60920095519951,0.3384621286614877,0,46.920185359941,Medium,Legitimate
P0283,19,Female,UK,FPS,36.337700968670646,42.05300124857854,1.652008777380657,32.23270835920261,4.371937445192306,190.38795775935927,45.561817757058364,68.32555732874798,64.7208612764874,0.6711127897121728,1,7.205930327569092,Low,Legitimate
P0718,36,Other,India,Battle Royale,41.734520902985366,30.715254288918047,0.5165708183595867,27.37253252313496,5.918759960127496,246.07246995297646,28.84491096405196,105.55713310061029,68.00339210400995,0.9285791942116441,1,61.52906221717525,High,Legitimate
P0877,32,Other,Brazil,FPS,35.16336805429757,148.69100667050375,6.9936093661014125,82.53226679735505,9.421299401931288,40.145604493579285,93.17137859349549,377.70263504210664,225.28600053934767,2.0580040905838466,0,96.3799447844213,High,Cheating
P0225,22,Other,UK,MOBA,47.31300146192632,67.98551587017174,0.7616131093940776,12.54292567140348,8.039381622782862,215.66494319258956,76.43140243055156,128.09675084507944,113.96657671874175,0.7700089008615704,1,57.23203123099367,Medium,Legitimate
P0026,18,Male,UK,FPS,3.2733045398596374,53.233257529760465,2.2430235247685566,45.58789184496894,6.327115428565768,262.8368710735229,43.5761820244567,84.47853747893213,24.862626011969965,0.3884871593667989,1,49.90583485273871,Medium,Legitimate
P0954,18,Male,India,Battle Royale,25.677613751020694,74.71954754462033,8.874641017677167,70.81224480258815,10.14126040148128,41.61346332708355,94.69935235094476,384.492298190959,92.21030070082602,3.4706971451052886,1,96.55004155751794,High,Cheating
P0437,20,Female,Brazil,FPS,22.371091707917323,44.037177343372534,0.30681226732265665,50.750650393485415,5.710303040221995,230.51835567704435,44.24227148916293,80.25043728659573,39.68009137663942,0.0,1,71.97386397291024,Low,Legitimate
P0951,14,Male,Brazil,MOBA,20.219977350177825,101.30586633436423,5.2119383965839985,82.05227863252644,10.86618996742634,29.197847446690087,91.39419220514048,359.424007924625,98.39336528233113,4.1030756948525156,1,92.9809994291464,Medium,Cheating
P0364,35,Other,USA,RPG,33.25098264667635,36.775968076123846,1.4040264234183777,25.05034519631927,4.534217367136041,288.85904682522806,38.19373121595416,102.07440027445193,24.88988822590745,0.09674008377171933,0,33.835394752044316,Medium,Legitimate
P0229,33,Female,UK,Battle Royale,19.57326200265978,13.49960238522564,1.4377153412633117,40.05924511796417,6.019358745637888,175.324245374036,61.91237298105798,89.37080323092138,75.38271558620066,0.9554722019197377,1,16.173165085692606,High,Legitimate
P0037,37,Other,Germany,RPG,31.153674840130535,40.297054707414034,1.3289879906105904,32.076033514006255,6.91418728833109,189.80808512534065,67.1056962491003,84.89914186344008,59.720535430478535,0.43805381838239954,1,33.693000949978114,High,Legitimate
P0965,17,Male,UK,FPS,17.533049488406036,60.55187342048018,6.371902390350332,83.8224159479393,10.340652250468596,41.68584177040794,95.36675069413263,402.36064124778784,237.4773133608934,3.895623173902423,0,98.38106077706314,High,Cheating
P0374,37,Other,Germany,RPG,33.50897962167972,37.03178558088602,1.0199803656215085,41.88596823087008,6.752540731029231,222.4664082897422,42.61250840142929,107.44542633215983,44.99179744490688,0.0,1,68.49523600466077,Medium,Legitimate
P0469,40,Other,Germany,Battle Royale,18.836385919605227,71.21044796873338,0.2155384287919584,26.995340512792964,6.394910556026825,242.424272709822,28.685727207662516,82.51097173302297,63.62507896690101,0.7412668549105925,1,31.783176064948385,Medium,Legitimate
P0967,15,Male,USA,MOBA,20.967440011295622,107.46904662308259,7.906389849226062,94.23781375788163,14.259944830781341,32.01105759992048,90.51679718143129,283.0866214280703,109.58998047574063,2.665505442744838,0,98.11210171929235,High,Cheating
P0850,25,Female,UK,Sports,19.99477966322384,78.99483234696666,6.218793195457156,91.1521787662699,13.529464572338265,51.8569788908818,93.86778576223085,389.92848671357643,176.8256072023712,1.382049693662212,1,91.88594336964611,Medium,Cheating
P0704,17,Other,Germany,Sports,6.538121377619063,38.85470111055754,0.3554084810163691,27.343954397138948,4.94682275465273,122.9070670310297,57.37140847865179,104.18461294447876,17.70612801852529,0.9383029399210897,0,34.87821417616223,Low,Legitimate
P0841,27,Female,Brazil,RPG,18.570657874761462,101.29134389354401,6.657140549870705,84.97707148447962,12.370271041628508,20.760522181992595,92.04669399867748,281.1050766733408,129.29357817369083,1.2217192307118125,1,98.38940899997479,Low,Cheating
P0194,27,Male,Germany,Sports,34.64851633097457,55.18714163157293,1.0489097065086892,50.93197932209945,4.506410484405964,100.0,50.27100499125616,75.49013153330728,53.66640908131501,0.4463106907949773,0,75.81504753033545,Medium,Legitimate
P0854,33,Male,Germany,Sports,33.31451697139449,94.74503374239579,9.630241370905622,90.24786277103429,8.0,48.655649006872295,95.26644399861301,358.7824294147488,349.10385599215647,0.42227996074412966,0,99.66026445920868,High,Cheating
P0864,24,Male,Brazil,Battle Royale,35.12393729341583,103.45377049217322,10.844447165356769,92.95271155608236,10.717930543182174,32.062729921956084,98.21304270932191,374.68999987241455,79.9196441681143,4.293459576621792,0,90.70564312631286,Medium,Cheating
P0503,44,Other,Germany,FPS,30.8855326977072,81.17515013367631,1.8516390186580318,19.20157552218513,3.3220322678053122,283.9287583969687,54.13074187355924,102.55576054223292,55.812487733761735,0.9041797748328542,0,33.110045551465554,Medium,Legitimate
P0969,22,Other,USA,FPS,13.445620481467675,57.41620308748608,10.099822328020796,92.88799413549019,11.569278189417313,29.742849595688853,98.09391915597708,393.64695052627616,233.55112332232,1.9112663555980398,0,94.35358119271194,Medium,Cheating
P0830,34,Female,Germany,FPS,5.124932422754503,109.27245271578633,9.437243919925264,80.15084423871804,12.43471967427683,32.029897176693275,97.61539559445079,345.3021719952463,109.62050674149711,4.892871141814531,0,96.68953636903889,High,Cheating
P0579,38,Male,India,Sports,36.92507512477975,49.823898170088576,0.8357691891598286,28.422530167685146,5.478755220723758,226.98268447826754,40.912666453439776,59.648304455732486,77.19261573709693,0.0,0,44.641440635004024,Medium,Legitimate
P0968,16,Female,UK,MOBA,27.310083217263156,107.21155018960118,4.778203160866958,84.68961028446708,13.043865357540511,49.2384049536564,94.5905692721129,225.36548893329984,99.64055579702023,2.485022753067871,0,92.89163616235123,High,Cheating
P0162,20,Male,Germany,Battle Royale,34.69457200526737,45.234275009244044,1.0061500417957194,34.92986458514459,6.621861504794252,173.92744882855393,71.59347338289953,104.74361600578018,127.54765838165292,0.4033295251601886,1,69.94607301329356,Low,Legitimate
P0908,13,Other,USA,Battle Royale,16.318512065403397,105.31412208927703,10.906102197274521,89.79552828322203,11.281185708012796,39.23170834577182,94.24236763335475,328.63079821714683,162.8810172215063,4.047290549819935,0,94.30364855316081,High,Cheating
P0152,13,Male,USA,FPS,24.667700093555393,29.512141447086908,0.5558461912682311,44.53275476042545,7.123884992811153,158.61600177719714,49.043270026482205,49.723389975102926,92.31744980244628,0.8870113870355263,1,25.285339331450512,High,Legitimate
P0801,32,Other,India,Sports,21.941154720460162,96.2125450871433,10.105516439927248,85.89430055901822,10.54232008249178,28.531596679768516,93.09014087933879,273.1622725903912,380.591740646567,4.394053553248953,0,93.40997551370768,Medium,Cheating
P0993,32,Other,USA,RPG,28.818356502564086,129.14978845371454,10.57716114421923,85.66808439920777,13.488371837483548,24.90291699146908,93.56693043532972,403.92758731598457,206.5047657885641,4.600975432762144,0,94.31254802291107,High,Cheating
P0755,42,Male,Germany,Sports,38.814540786904864,88.02604583500153,1.5829391397403074,30.756949400050935,4.940453714710531,213.58682597580847,48.34589754688921,76.33509513581436,74.39198995249782,0.6870310440655217,1,51.5964612173702,Medium,Legitimate
P0111,27,Male,Brazil,RPG,17.039741431965112,48.16925538419209,1.9445565541641447,14.343519683944038,8.61291020104384,207.0912430984283,45.88264161076563,82.84755825020933,101.54686879139906,1.294223588120056,0,23.98117667622079,Medium,Legitimate
P0226,25,Other,Germany,MOBA,31.38051101440757,52.49796185610557,2.056020142008946,34.94705653775033,5.460105616248288,282.880952817968,76.51464504028114,84.34415875056801,64.84141340575934,1.03108372379433,1,45.751267027622234,Medium,Legitimate
P0688,35,Male,India,Battle Royale,36.17398815902461,29.96674471609913,1.3778344742816147,6.7968440176957685,4.520074425217755,211.41631730376082,75.61916901364832,81.59830527480075,88.6766567731969,0.7025176929278564,0,47.48752244601859,High,Legitimate
P0103,24,Male,India,MOBA,38.40450446023144,44.04713138076967,1.2695301993267087,29.36876986888752,7.892109635273993,224.7310522334679,59.0377138038274,96.66358862540363,78.93154007146774,0.27752680455237355,1,31.81351730445665,Low,Legitimate
P0421,14,Female,USA,MOBA,31.38391925608383,28.048959914394633,1.8761013394335722,32.65616993172534,4.648337825665607,176.96215991490902,49.63014348379996,79.0440149923042,43.23647035336937,0.6864211243279125,0,42.56622628625461,Low,Legitimate
P0419,26,Female,UK,RPG,41.426729532559634,56.258687512826484,1.3538063340945983,33.794053976051096,6.582112312993141,273.14268465166083,59.31345857750992,74.00607886671372,53.88735115186409,0.9686837071268399,1,44.930383028535964,Medium,Legitimate
